-4.32076113486927e-08	0.00445409400999724	0.00261803514428391
-1.05457679331585e-07	0.00480475307476387	0.00258640896811086
-1.28959164047183e-08	-0.00173987200937094	0.00259131374572331
-1.71298374660503e-08	0.004067485039729	0.0025837994504401
-2.59527390827691e-08	0.0030860224330138	0.00258687316637537
-8.30064817938379e-08	0.00337158833489619	0.00257689586686766
-3.82670833227608e-08	0.000503412805682956	0.00256606866563539
-8.43527361885249e-09	0.00352885282358261	0.00256755246022363
-1.32943084074698e-08	0.00072944227756546	0.00256341248599
-2.44701258210203e-08	0.000106863331455166	0.00256408549469551
5.73330855267457e-09	0.00500988049775897	0.00255817378648784
1.17350741832046e-08	0.00104656216821078	0.0025656673655575
-3.77462165096112e-08	-0.00120672972993537	0.00256086539332069
-8.3962378780733e-08	0.00151371785077228	0.00255588987170866
-3.0653244688972e-09	-0.00224292024946342	0.00254028941946472
1.75204707780828e-08	0.000237679828746997	0.00255579659365221
-9.55013458628709e-08	-0.000349009124672592	0.00254479562785049
-3.7066824622458e-08	-0.000344244389810754	0.00253240439266701
2.25845026225304e-08	-0.000775794582136717	0.00253572609500535
-2.56981748955806e-08	-0.00242767120077591	0.00253783912934197
-1.60943845576467e-08	0.00275731336150995	0.00252963639601541
1.34915096419358e-08	0.00125776448629504	0.00253405715867448
5.65046702818758e-08	0.00108767939054277	0.00253303071239268
2.99154507572971e-08	-0.00231967816208898	0.00254779602711197
-2.95500462992797e-09	-0.00352276818327693	0.00254031574543683
-8.44488422393186e-09	0.00116226456061546	0.00254723191135047
-3.9665603474086e-08	-0.000886870286665497	0.00253800655849271
4.17187796398631e-08	-0.000132087797632263	0.00253742998224128
2.08419705578739e-08	-0.000760534546471009	0.00254819552295543
-1.40541298749569e-08	0.0014480478110598	0.0025424516941814
2.32116769252443e-08	-0.000252957408459731	0.00254488924843469
-1.89497108710949e-08	-0.00390817253688391	0.00254806207424833
9.01523679325035e-09	0.00225264843728231	0.00254008608439917
5.03931947333655e-08	0.00392930503214573	0.00255019933493085
5.65235405664264e-08	0.0025591647682376	0.00255237801480772
2.63912328665813e-08	0.00303863390844429	0.00256407752307309
-1.43156294512721e-08	0.00104601453367358	0.00255872779959444
